Same?, KLD, Cramer, Bhattacharyya
0, 0.00012616593606060356, 0.002085816533283434, 0.9999684470827154
0, 0.0002086519072242704, 0.002574512697475356, 0.9999481587980694
0, 0.13368016231448693, 0.04729963864686122, 0.9377951540373047
0, 0.00019598788513360043, 0.002583315611897433, 0.9999510974950087
0, 0.00008414721922825948, 0.0016912736705601314, 0.9999789677863685
0, 0.0010112542585091159, 0.005955758620276184, 0.9997461789226569
0, 0.00010818626457067393, 0.0019134359738155735, 0.999973113761311
0, 0.11463748327304257, 0.04120362131089432, 0.9457444736345353
0, 0.00024062330645723817, 0.0028348945833078752, 0.9999401362141865
0, 0.00006078045308070415, 0.0014377741926679152, 0.9999848194579936
1, 0.0, 0.0, 1.0000000000080012
0, 0.0002518478238719689, 0.0028937367053201287, 0.9999377461676727
0, 0.12548125529804044, 0.044794573423667855, 0.9408812548982842
0, 0.00003701005095793209, 0.0011209562747966021, 0.999990763070511
0, 0.0003479579047802871, 0.0034078767847144907, 0.9999136617217067
0, 0.00004940113904208064, 0.001292477581132134, 0.9999876532460427
0, 0.3261077988469566, 0.0183429135983606, 0.9906960730190001
0, 0.12560402313722283, 0.044847790015352454, 0.940960933565116
0, 0.00027910974114100305, 0.0030704140366200157, 0.9999298652800824
0, 0.00025981825847053424, 0.002960920289837205, 0.999934721498907
0, 0.0005258744531261481, 0.004159395171675795, 0.9998678178554168
0, 0.13343126278294815, 0.047236558129269975, 0.9378692106848744
0, 0.0004460927472007336, 0.003900275467368443, 0.9998879053282139
0, 0.00027809422448234157, 0.0030804479557285185, 0.9999299467892369
0, 0.0013588081476190767, 0.006877206135920178, 0.9996589909486748
0, 0.00010031777614196712, 0.0018383160417998145, 0.99997478747841
0, 0.114800698708421, 0.041287165444732946, 0.9457163746644067
0, 0.0004822064877265408, 0.0040371356718207465, 0.9998793414222552
0, 0.00024195349305563922, 0.002869306925380271, 0.9999389430195332
0, 0.0002462515615540328, 0.0028937367053201287, 0.9999377461676727
1, 0.0, 0.0, 1.0000000000080007
0, 0.12556927899883785, 0.044845936078896684, 0.9408730192563477
0, 0.0002701075890436807, 0.003033167168724119, 0.9999317989989479
0, 0.00032970179227625833, 0.003320348371225654, 0.9999178573345842
0, 0.00023439873126020446, 0.0028239663888707054, 0.999940779753475
0, 0.3312038425966564, 0.018891387423721137, 0.9904664051644112
0, 0.00028555221719459185, 0.0029919106135972862, 0.9999278392097244
0, 2.462402882986262, 0.04483601580676485, 0.9408502170692119
0, 2.462632420202053, 0.044882359070048825, 0.9408030666788547
0, 2.4633804230194785, 0.04501801090184741, 0.9406561751737427
0, 0.002478953531980938, 0.008455624068527554, 0.9993873679057584
0, 2.461998498496654, 0.04479675488328263, 0.9409175840614895
0, 2.4619696240324007, 0.04477119228947259, 0.9409289977701684
0, 2.4627246370479536, 0.04513011755543619, 0.9407206431307825
0, 2.4621054951753676, 0.04479344229682444, 0.9409033771114853
0, 0.00062786842761947, 0.004241130283417191, 0.9998447076459752
0, 2.4617491420687383, 0.04480372718796988, 0.9409489236618167
0, 2.4620366793777184, 0.044786245322300876, 0.9409141622495516
0, 2.462259896099001, 0.044794573423667855, 0.9408812548982842
0, 2.462206138948152, 0.044845936078896684, 0.9408730192563477
1, 0.0, 0.0, 0.9999999999999999
0, 2.462129489384153, 0.04478354344450487, 0.9409029016360545
0, 2.462071981792889, 0.04486386356359809, 0.9408866707462648
0, 2.461998013612289, 0.04476697277505733, 0.9409261105187552
0, 3.1331175979248553, 0.05059498624714753, 0.9258830306825003
0, 0.12534398566887953, 0.04474714754099085, 0.9410173064444045
0, 0.00016607454412203464, 0.002377308455044758, 0.9999585444935627
